,SessionID,IPID,TIMESTAMP,VHOST,URL_FILE
0,19846226,767600,1441692662.0,www.werk.nl,/werk_nl/werknemer/werkmap
1,15027647,201814,1441693022.0,www.werk.nl,/werk_nl/werkgever/meerweten/mvo/doelgroep
2,24750978,1747438,1441693023.0,www.werk.nl,/werk_nl/werknemer/werkmap
3,15027647,201814,1441693024.0,www.werk.nl,/werk_nl/werkgever/meerweten/actueel
4,19308891,336979,1441693502.0,www.werk.nl,/xpsitem/wdo_011952
5,6069313,336979,1441693681.0,www.werk.nl,/werk_nl/werknemer/home
6,5804913,841247,1441693682.0,www.werk.nl,/werk_nl/werknemer/home
7,30629806,55051,1441694704.0,www.werk.nl,/werk_nl/werknemer/solliciteren/test
8,2214781,55051,1441694705.0,www.werk.nl,/werk_nl/werknemer/solliciteren/test
9,21808063,309128,1441695242.0,www.werk.nl,/werk_nl/werknemer/uitkering-aanvragen/inschrijven/hoe-verleng-ik-mijn-inschrijving-bij-uwv
10,22675607,352414,1441695840.0,www.werk.nl,/werk_nl/werknemer/contact/arbeidsjuridische-dienstverlening
11,16375903,48286,1441695903.0,www.werk.nl,/zoeken_portlet/ajax/zoekBeroep
12,16893173,322145,1441696744.0,digid.werk.nl,/portal/page/portal/werk_nl/werknemer/eintake/inschrijven
13,13611674,1451192,1441696745.0,www.werk.nl,/zoeken_portlet/ajax/zoekBeroep
14,19764417,307643,1441696800.0,www.werk.nl,/werk_nl/werkgever/mijn_werk_nl/mijn_vacatures
15,279050,53890,1441696801.0,www.werk.nl,/werk_nl/werkgever/account_aanmelden
16,19764417,307643,1441696804.0,www.werk.nl,/werk_nl/werkgever/mijn_werk_nl/mijn_vacatures
17,19764417,307643,1441696805.0,www.werk.nl,/werk_nl/werkgever/mijn_werk_nl/mijn_vacatures
18,29697286,145923,1441696860.0,www.werk.nl,/zoeken_portlet/ajax/zoekBeroep
19,748292,148852,1441696864.0,www.werk.nl,/werk_nl/werknemer/werkmap
20,19764417,307643,1441696864.0,www.werk.nl,/werk_nl/werkgever/mijn_werk_nl/mijn_vacatures
21,6047784,143555,1441696865.0,www.werk.nl,/werk_nl/werknemer/uitkering-aanvragen/inschrijven
22,16220661,203233,1441696922.0,www.werk.nl,/zoeken_portlet/ajax/zoekBeroep
23,19764417,307643,1441696922.0,www.werk.nl,/werk_nl/werkgever/mijn_werk_nl/mijn_vacatures
24,19764417,307643,1441696923.0,www.werk.nl,/werk_nl/werkgever/mijn_werk_nl/mijn_vacatures
25,16220661,203233,1441696923.0,www.werk.nl,/zoeken_portlet/ajax/zoekBeroep
26,28110350,156570,1441696981.0,www.werk.nl,/werk_nl/werknemer/vacatures
27,643285,1780615,1441696982.0,www.werk.nl,/zoeken_portlet/ajax/zoekAantalIndicatief
28,19764417,307643,1441696984.0,www.werk.nl,/werk_nl/werkgever/mijn_werk_nl/mijn_vacatures
29,29658663,1054001,1441696985.0,www.werk.nl,/werk_nl/werknemer/vacatures
30,12014615,56662,1441696985.0,www.werk.nl,/zoeken_portlet/ajax/zoekAantalIndicatief
31,19764417,307643,1441697040.0,www.werk.nl,/werk_nl/werkgever/mijn_werk_nl/mijn_vacatures
32,29913746,203233,1441697040.0,www.werk.nl,/zoeken_portlet/ajax/zoekAantalIndicatief
33,12014615,56662,1441697041.0,www.werk.nl,/zoeken_portlet/ajax/zoekAantalIndicatief
34,13363308,68783,1441697042.0,www.werk.nl,/werk_nl/werknemer/vacatures
35,27783880,121810,1441697043.0,www.werk.nl,/werk_nl/werknemer/werkmap
36,16220661,203233,1441697044.0,www.werk.nl,/zoeken_portlet/ajax/zoekBeroep
37,25823862,923867,1441697044.0,www.werk.nl,/werk_nl/werknemer/solliciteren/eigen-bedrijf/online-training
38,5333549,237228,1441697044.0,www.werk.nl,/werk_nl/werknemer/solliciteren/test
39,16220661,203233,1441697045.0,www.werk.nl,/zoeken_portlet/ajax/zoekBeroep
40,16220661,203233,1441697045.0,www.werk.nl,/zoeken_portlet/ajax/zoekBeroep
41,30886975,258859,1441697164.0,www.werk.nl,/werk_nl/werknemer/werkmap
42,4672301,1563947,1441697221.0,www.werk.nl,/werk_nl/werkgever/mijn_werk_nl/cvs_bij_mijn_vacature
43,4672301,1563947,1441697223.0,www.werk.nl,/werk_nl/werkgever/mijn_werk_nl/cvs_bij_mijn_vacature
44,20672511,191979,1441697281.0,www.werk.nl,/werk_nl/werknemer/vacatures
45,4672301,1563947,1441697282.0,www.werk.nl,/werk_nl/werkgever/mijn_werk_nl/cvs_bij_mijn_vacature
46,16893173,322145,1441697282.0,digid.werk.nl,/werk_nl/werknemer/eintake/inschrijven
47,12014615,56662,1441697283.0,www.werk.nl,/zoeken_portlet/ajax/zoekAantalIndicatief
48,23198250,541469,1441697283.0,www.werk.nl,/werk_nl/werknemer/vacatures
49,13363308,68783,1441697283.0,www.werk.nl,/werk_nl/werknemer/vacatures
50,29658663,1054001,1441697284.0,www.werk.nl,/werk_nl/werknemer/vacatures
51,4672301,1563947,1441697285.0,www.werk.nl,/werk_nl/werkgever/mijn_werk_nl/cvs_bij_mijn_vacature
52,22941384,999871,1441697285.0,www.werk.nl,/werk_nl/werknemer/werkmap
53,9778995,191979,1441697285.0,www.werk.nl,/werk_nl/werknemer/vacatures
54,7063359,409031,1441697285.0,www.werk.nl,/werk_nl/werkgever/cvs_zoeken
55,5747444,220349,1441697285.0,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww
56,5747444,220349,1441697343.0,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww
57,31212019,1501107,1441697343.0,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww
58,24500092,1651325,1441697344.0,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww
59,9843592,776178,1441697344.0,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww
60,16609624,1426110,1441697345.0,www.werk.nl,/werk_nl/werkgever/mijn_werk_nl/cvs_bij_mijn_vacature
61,14083446,109387,1441697345.0,www.werk.nl,/werk_nl/werkgever/cvs_zoeken
62,7063359,409031,1441697400.0,www.werk.nl,/printservice/print
63,9778995,191979,1441697400.0,www.werk.nl,/werk_nl/werknemer/vacatures
64,16609624,1426110,1441697400.0,www.werk.nl,/werk_nl/werkgever/mijn_werk_nl/cvs_bij_mijn_vacature
65,16609624,1426110,1441697400.0,www.werk.nl,/werk_nl/werkgever/mijn_werk_nl/cvs_bij_mijn_vacature
66,19764417,307643,1441697400.0,www.werk.nl,/werk_nl/werkgever/mijn_werk_nl/mijn_vacatures
67,134867,526437,1441697400.0,www.werk.nl,/werk_nl/werknemer/home
68,27737731,1751681,1441697400.0,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww
69,16609624,1426110,1441697401.0,www.werk.nl,/werk_nl/werkgever/mijn_werk_nl/cvs_bij_mijn_vacature
70,29590150,1426749,1441697401.0,www.werk.nl,/werk_nl/werkgever/cvs_zoeken
71,24500092,1651325,1441697401.0,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww
72,19764417,307643,1441697401.0,www.werk.nl,/werk_nl/werkgever/mijn_werk_nl/mijn_vacatures
73,29590150,1426749,1441697402.0,www.werk.nl,/werk_nl/werkgever/cvs_zoeken
74,29590150,1426749,1441697402.0,www.werk.nl,/werk_nl/werkgever/cvs_zoeken
75,14083446,109387,1441697402.0,www.werk.nl,/werk_nl/werkgever/cvs_zoeken
76,27737731,1751681,1441697402.0,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww
77,14083446,109387,1441697402.0,www.werk.nl,/werk_nl/werkgever/cvs_zoeken
78,29697286,145923,1441697402.0,www.werk.nl,/werk_nl/werkgever/cvs_zoeken
79,19764417,307643,1441697402.0,www.werk.nl,/werk_nl/werkgever/mijn_werk_nl/mijn_vacatures
80,29590150,1426749,1441697403.0,www.werk.nl,/werk_nl/werkgever/cvs_zoeken
81,27737731,1751681,1441697403.0,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww
82,29590150,1426749,1441697403.0,www.werk.nl,/werk_nl/werkgever/cvs_zoeken
83,14083446,109387,1441697403.0,www.werk.nl,/werk_nl/werkgever/cvs_zoeken
84,19764417,307643,1441697403.0,www.werk.nl,/werk_nl/werkgever/mijn_werk_nl/mijn_vacatures
85,14083446,109387,1441697403.0,www.werk.nl,/werk_nl/werkgever/cvs_zoeken
86,14083446,109387,1441697404.0,www.werk.nl,/werk_nl/werkgever/cvs_zoeken
87,17634428,203233,1441697461.0,www.werk.nl,/werk_nl/werknemer/home
88,2722022,65129,1441697461.0,www.werk.nl,/werk_nl/werknemer/home
89,30067584,1075710,1441697462.0,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww
90,27216133,1435283,1441697462.0,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww
91,30067584,1075710,1441697462.0,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww
92,1494475,128248,1441697462.0,www.werk.nl,/werk_nl/werknemer/vacatures
93,22121807,1074492,1441697463.0,www.werk.nl,/werk_nl/werknemer/home
94,7063359,409031,1441697465.0,www.werk.nl,/werk_nl/werkgever/cvs_zoeken
95,23198250,541469,1441697523.0,www.werk.nl,/werk_nl/werknemer/vacatures
96,29697286,145923,1441697523.0,www.werk.nl,/werk_nl/werkgever/cvs_zoeken
97,47064,1569832,1441697524.0,www.werk.nl,/zoeken_portlet/ajax/zoekAantalIndicatief
98,7063359,409031,1441697524.0,www.werk.nl,/werk_nl/werkgever/cvs_zoeken
99,27216133,1435283,1441697525.0,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww
100,16123540,327339,1441697525.0,www.werk.nl,/zoeken_portlet/ajax/zoekAantalIndicatief
101,29590150,1426749,1441697525.0,www.werk.nl,/werk_nl/werkgever/cvs_zoeken
102,9843592,776178,1441697580.0,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww
103,9843592,776178,1441697580.0,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww
104,16893173,322145,1441697580.0,digid.werk.nl,/werk_nl/werknemer/eintake/inschrijven
105,27216133,1435283,1441697642.0,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww
106,3490910,1167041,1441697642.0,www.werk.nl,/zoeken_portlet/ajax/zoekAantalIndicatief
107,17668191,155656,1441697702.0,www.werk.nl,/portal/page/portal/werk_nl/werkgever/meerweten/arbeidsrecht/contractenvoorbepaaldeenonbepaaldetijd
108,26373214,232405,1441697703.0,www.werk.nl,/werk_nl/werknemer/home
109,31212019,1501107,1441697703.0,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww
110,20967903,597666,1441697704.0,www.werk.nl,/werk_nl/werknemer/home
111,11263339,203233,1441697704.0,www.werk.nl,/zoeken_portlet/ajax/zoekBeroep
112,30576667,531295,1441697704.0,www.werk.nl,/werk_nl/werkgever/cvs_zoeken
113,12400441,416086,1441697704.0,www.werk.nl,/werk_nl/werknemer/werkmap
